LECROYHDO6104,5578,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,16-Jun-2023 10:28:16,0                 
Time,Ampl
1.742336e-07,0.00252
1.742736e-07,0.00255062
1.743136e-07,0.0025775
1.743536e-07,0.00260125
1.743936e-07,0.00262125
1.744336e-07,0.00263938
1.744736e-07,0.002655
1.745136e-07,0.00266938
1.745536e-07,0.00268313
1.745936e-07,0.00269688
1.746336e-07,0.00271
1.746736e-07,0.00272313
1.747136e-07,0.00273625
1.747536e-07,0.00274875
1.747936e-07,0.00275938
1.748336e-07,0.0027675
1.748736e-07,0.00277313
1.749136e-07,0.00277437
1.749536e-07,0.00277125
1.749936e-07,0.00276313
1.750336e-07,0.00275
1.750736e-07,0.00273188
1.751136e-07,0.00270875
1.751536e-07,0.00268125
1.751936e-07,0.00265063
1.752336e-07,0.0026175
1.752736e-07,0.0025825
1.753136e-07,0.00254687
1.753536e-07,0.00251125
1.753936e-07,0.00247562
1.754336e-07,0.00244
1.754736e-07,0.00240438
1.755136e-07,0.00236812
1.755536e-07,0.00233063
1.755936e-07,0.00229063
1.756336e-07,0.00224687
1.756736e-07,0.00219875
1.757136e-07,0.002145
1.757536e-07,0.00208625
1.757936e-07,0.00202063
1.758336e-07,0.00195
1.758736e-07,0.00187438
1.759136e-07,0.00179562
1.759536e-07,0.001715
1.759936e-07,0.001635
1.760336e-07,0.0015575
1.760736e-07,0.00148562
1.761136e-07,0.00142125
1.761536e-07,0.00136625
1.761936e-07,0.00132188
1.762336e-07,0.00129
1.762736e-07,0.00127063
1.763136e-07,0.00126312
1.763536e-07,0.00126625
1.763936e-07,0.00127938
1.764336e-07,0.00130063
1.764736e-07,0.00132625
1.765136e-07,0.00135438
1.765536e-07,0.0013825
1.765936e-07,0.00140875
1.766336e-07,0.00143
1.766736e-07,0.00144562
1.767136e-07,0.00145375
1.767536e-07,0.001455
1.767936e-07,0.00144938
1.768336e-07,0.00143813
1.768736e-07,0.0014225
1.769136e-07,0.001405
1.769536e-07,0.00138688
1.769936e-07,0.00137125
1.770336e-07,0.00136
1.770736e-07,0.001355
1.771136e-07,0.00135813
1.771536e-07,0.00137062
1.771936e-07,0.00139187
1.772336e-07,0.00142375
1.772736e-07,0.00146375
1.773136e-07,0.0015125
1.773536e-07,0.0015675
1.773936e-07,0.0016275
1.774336e-07,0.00169
1.774736e-07,0.00175375
1.775136e-07,0.00181625
1.775536e-07,0.00187688
1.775936e-07,0.00193312
1.776336e-07,0.00198375
1.776736e-07,0.00202938
1.777136e-07,0.00206875
1.777536e-07,0.00210125
1.777936e-07,0.00212875
1.778336e-07,0.00215
1.778736e-07,0.00216687
1.779136e-07,0.00217937
1.779536e-07,0.00218875
1.779936e-07,0.002195
1.780336e-07,0.0022
1.780736e-07,0.00220313
1.781136e-07,0.00220563
1.781536e-07,0.0022075
1.781936e-07,0.00220875
1.782336e-07,0.00221
1.782736e-07,0.00221062
1.783136e-07,0.00221125
1.783536e-07,0.00221188
1.783936e-07,0.00221125
1.784336e-07,0.00221062
1.784736e-07,0.00221
1.785136e-07,0.00220813
1.785536e-07,0.00220563
1.785936e-07,0.00220313
1.786336e-07,0.0022
1.786736e-07,0.00219688
1.787136e-07,0.00219312
1.787536e-07,0.00218937
1.787936e-07,0.00218688
1.788336e-07,0.00218437
1.788736e-07,0.00218313
1.789136e-07,0.00218375
1.789536e-07,0.00218625
1.789936e-07,0.00219125
1.790336e-07,0.0022
1.790736e-07,0.0022125
1.791136e-07,0.00222937
1.791536e-07,0.00225063
1.791936e-07,0.00227688
1.792336e-07,0.00230875
1.792736e-07,0.002345
1.793136e-07,0.00238625
1.793536e-07,0.00243125
1.793936e-07,0.00247937
1.794336e-07,0.00253
1.794736e-07,0.00258187
1.795136e-07,0.00263375
1.795536e-07,0.00268438
1.795936e-07,0.00273313
1.796336e-07,0.00277937
1.796736e-07,0.00282125
1.797136e-07,0.00286
1.797536e-07,0.00289375
1.797936e-07,0.00292375
1.798336e-07,0.00295
1.798736e-07,0.00297313
1.799136e-07,0.00299375
1.799536e-07,0.00301313
1.799936e-07,0.00303125
1.800336e-07,0.00304875
1.800736e-07,0.00306625
1.801136e-07,0.00308312
1.801536e-07,0.0031
1.801936e-07,0.00311625
1.802336e-07,0.00313
1.802736e-07,0.00314125
1.803136e-07,0.00314813
1.803536e-07,0.00315062
1.803936e-07,0.00314625
1.804336e-07,0.00313563
1.804736e-07,0.00311688
1.805136e-07,0.00309188
1.805536e-07,0.00305938
1.805936e-07,0.00302188
1.806336e-07,0.00298
1.806736e-07,0.00293562
1.807136e-07,0.00289125
1.807536e-07,0.00284875
1.807936e-07,0.00281
1.808336e-07,0.00277688
1.808736e-07,0.00275063
1.809136e-07,0.0027325
1.809536e-07,0.00272125
1.809936e-07,0.00271813
1.810336e-07,0.00272
1.810736e-07,0.00272562
1.811136e-07,0.0027325
1.811536e-07,0.00273813
1.811936e-07,0.00273937
1.812336e-07,0.00273313
1.812736e-07,0.0027175
1.813136e-07,0.00269063
1.813536e-07,0.00265188
1.813936e-07,0.00260125
1.814336e-07,0.00254
1.814736e-07,0.00246938
1.815136e-07,0.0023925
1.815536e-07,0.00231313
1.815936e-07,0.002235
1.816336e-07,0.0021625
1.816736e-07,0.00209875
1.817136e-07,0.00204875
1.817536e-07,0.00201437
1.817936e-07,0.0019975
1.818336e-07,0.002
1.818736e-07,0.00202125
1.819136e-07,0.00205937
1.819536e-07,0.0021125
1.819936e-07,0.0021775
1.820336e-07,0.00225
1.820736e-07,0.00232625
1.821136e-07,0.00240063
1.821536e-07,0.00247062
1.821936e-07,0.00253125
1.822336e-07,0.00258
1.822736e-07,0.002615
1.823136e-07,0.00263625
1.823536e-07,0.0026425
1.823936e-07,0.00263688
1.824336e-07,0.00262
1.824736e-07,0.00259562
1.825136e-07,0.00256688
1.825536e-07,0.0025375
1.825936e-07,0.00251062
1.826336e-07,0.00249
1.826736e-07,0.0024775
1.827136e-07,0.002475
1.827536e-07,0.00248313
1.827936e-07,0.0025025
1.828336e-07,0.00253125
1.828736e-07,0.00256875
1.829136e-07,0.00261188
1.829536e-07,0.00265812
1.829936e-07,0.002705
1.830336e-07,0.00275
1.830736e-07,0.00279063
1.831136e-07,0.002825
1.831536e-07,0.0028525
1.831936e-07,0.00287188
1.832336e-07,0.00288375
1.832736e-07,0.00288938
1.833136e-07,0.00289
1.833536e-07,0.00288687
1.833936e-07,0.00288313
1.834336e-07,0.00288
1.834736e-07,0.00287938
1.835136e-07,0.00288313
1.835536e-07,0.00289188
1.835936e-07,0.002905
1.836336e-07,0.00292375
1.836736e-07,0.00294563
1.837136e-07,0.00296938
1.837536e-07,0.00299313
1.837936e-07,0.00301438
1.838336e-07,0.00303
1.838736e-07,0.00303813
1.839136e-07,0.00303688
1.839536e-07,0.00302375
1.839936e-07,0.00299875
1.840336e-07,0.00296063
1.840736e-07,0.00291063
1.841136e-07,0.00284875
1.841536e-07,0.00277813
1.841936e-07,0.00270125
1.842336e-07,0.00262
1.842736e-07,0.00253812
1.843136e-07,0.00245938
1.843536e-07,0.00238625
1.843936e-07,0.00232188
1.844336e-07,0.00226875
1.844736e-07,0.00222813
1.845136e-07,0.00220063
1.845536e-07,0.0021875
1.845936e-07,0.0021875
1.846336e-07,0.0022
1.846736e-07,0.0022225
1.847136e-07,0.00225313
1.847536e-07,0.00228813
1.847936e-07,0.00232563
1.848336e-07,0.0023625
1.848736e-07,0.00239625
1.849136e-07,0.00242313
1.849536e-07,0.00244188
1.849936e-07,0.00245125
1.850336e-07,0.00245
1.850736e-07,0.0024375
1.851136e-07,0.002415
1.851536e-07,0.0023825
1.851936e-07,0.00234188
1.852336e-07,0.00229438
1.852736e-07,0.00224312
1.853136e-07,0.00218937
1.853536e-07,0.00213625
1.853936e-07,0.00208625
1.854336e-07,0.00204
1.854736e-07,0.002
1.855136e-07,0.0019675
1.855536e-07,0.00194312
1.855936e-07,0.0019275
1.856336e-07,0.00191938
1.856736e-07,0.00191813
1.857136e-07,0.00192375
1.857536e-07,0.00193375
1.857936e-07,0.00194625
1.858336e-07,0.00196
1.858736e-07,0.00197313
1.859136e-07,0.00198375
1.859536e-07,0.00199063
1.859936e-07,0.00199187
1.860336e-07,0.00198812
1.860736e-07,0.00197812
1.861136e-07,0.0019625
1.861536e-07,0.00194188
1.861936e-07,0.00191688
1.862336e-07,0.00189
1.862736e-07,0.00186187
1.863136e-07,0.00183562
1.863536e-07,0.00181188
1.863936e-07,0.00179375
1.864336e-07,0.0017825
1.864736e-07,0.00178
1.865136e-07,0.00178688
1.865536e-07,0.00180375
1.865936e-07,0.00183188
1.866336e-07,0.00187
1.866736e-07,0.00191813
1.867136e-07,0.00197437
1.867536e-07,0.00203813
1.867936e-07,0.00210688
1.868336e-07,0.00217813
1.868736e-07,0.00225063
1.869136e-07,0.00232063
1.869536e-07,0.0023875
1.869936e-07,0.0024475
1.870336e-07,0.0025
1.870736e-07,0.0025425
1.871136e-07,0.00257375
1.871536e-07,0.0025925
1.871936e-07,0.00259813
1.872336e-07,0.00259063
1.872736e-07,0.00256937
1.873136e-07,0.002535
1.873536e-07,0.00248812
1.873936e-07,0.00242938
1.874336e-07,0.00236
1.874736e-07,0.00228063
1.875136e-07,0.00219312
1.875536e-07,0.00209813
1.875936e-07,0.0019975
1.876336e-07,0.0018925
1.876736e-07,0.00178438
1.877136e-07,0.001675
1.877536e-07,0.001565
1.877936e-07,0.00145688
1.878336e-07,0.00135
1.878736e-07,0.00124625
1.879136e-07,0.00114687
1.879536e-07,0.00105125
1.879936e-07,0.00096125
1.880336e-07,0.000875625
1.880736e-07,0.000795625
1.881136e-07,0.00072
1.881536e-07,0.000649375
1.881936e-07,0.000583125
1.882336e-07,0.00052
1.882736e-07,0.00046
1.883136e-07,0.0004025
1.883536e-07,0.00034625
1.883936e-07,0.000291875
1.884336e-07,0.000238125
1.884736e-07,0.000185625
1.885136e-07,0.00013375
1.885536e-07,8.375e-05
1.885936e-07,3.5625e-05
1.886336e-07,-1e-05
1.886736e-07,-5.1875e-05
1.887136e-07,-8.9375e-05
1.887536e-07,-0.000120625
1.887936e-07,-0.00014625
1.888336e-07,-0.00016375
1.888736e-07,-0.00017375
1.889136e-07,-0.000175
1.889536e-07,-0.000168125
1.889936e-07,-0.000153125
1.890336e-07,-0.00013
1.890736e-07,-0.0001
1.891136e-07,-6.4375e-05
1.891536e-07,-2.375e-05
1.891936e-07,2e-05
1.892336e-07,6.5625e-05
1.892736e-07,0.0001125
1.893136e-07,0.00015875
1.893536e-07,0.000204375
1.893936e-07,0.000248125
1.894336e-07,0.00029
1.894736e-07,0.000330625
1.895136e-07,0.00037
1.895536e-07,0.00041
1.895936e-07,0.000450625
1.896336e-07,0.000493125
1.896736e-07,0.00054
1.897136e-07,0.0005925
1.897536e-07,0.000650625
1.897936e-07,0.00071625
1.898336e-07,0.00079
1.898736e-07,0.000871875
1.899136e-07,0.000961875
1.899536e-07,0.00106
1.899936e-07,0.00116437
1.900336e-07,0.00127438
1.900736e-07,0.0013875
1.901136e-07,0.00150313
1.901536e-07,0.00161813
1.901936e-07,0.00173125
1.902336e-07,0.00184
1.902736e-07,0.00194312
1.903136e-07,0.00203813
1.903536e-07,0.00212438
1.903936e-07,0.00220063
1.904336e-07,0.00226688
1.904736e-07,0.00232125
1.905136e-07,0.002365
1.905536e-07,0.0023975
1.905936e-07,0.00241875
1.906336e-07,0.00243
1.906736e-07,0.00243125
1.907136e-07,0.0024225
1.907536e-07,0.002405
1.907936e-07,0.00237875
1.908336e-07,0.00234375
1.908736e-07,0.0023
1.909136e-07,0.00224875
1.909536e-07,0.00219
1.909936e-07,0.00212313
1.910336e-07,0.00205
1.910736e-07,0.00197063
1.911136e-07,0.00188625
1.911536e-07,0.00179813
1.911936e-07,0.0017075
1.912336e-07,0.00161625
1.912736e-07,0.00152687
1.913136e-07,0.00144125
1.913536e-07,0.00136188
1.913936e-07,0.00129063
1.914336e-07,0.00123
1.914736e-07,0.00118187
1.915136e-07,0.00114813
1.915536e-07,0.00113
1.915936e-07,0.0011275
1.916336e-07,0.00114125
1.916736e-07,0.00117
1.917136e-07,0.00121375
1.917536e-07,0.00126938
1.917936e-07,0.00133563
1.918336e-07,0.00141
1.918736e-07,0.00148938
1.919136e-07,0.00157
1.919536e-07,0.00165063
1.919936e-07,0.0017275
1.920336e-07,0.00179813
1.920736e-07,0.00186187
1.921136e-07,0.00191562
1.921536e-07,0.00196062
1.921936e-07,0.001995
1.922336e-07,0.00202
1.922736e-07,0.00203687
1.923136e-07,0.00204625
1.923536e-07,0.00205062
1.923936e-07,0.00205188
1.924336e-07,0.00205125
1.924736e-07,0.00205125
1.925136e-07,0.00205313
1.925536e-07,0.00205813
1.925936e-07,0.00206688
1.926336e-07,0.00208
1.926736e-07,0.00209625
1.927136e-07,0.00211563
1.927536e-07,0.00213625
1.927936e-07,0.00215625
1.928336e-07,0.00217438
1.928736e-07,0.0021875
1.929136e-07,0.00219438
1.929536e-07,0.00219312
1.929936e-07,0.00218188
1.930336e-07,0.00216
1.930736e-07,0.00212625
1.931136e-07,0.00208125
1.931536e-07,0.002025
1.931936e-07,0.00195875
1.932336e-07,0.00188437
1.932736e-07,0.00180375
1.933136e-07,0.00171937
1.933536e-07,0.00163375
1.933936e-07,0.00155
1.934336e-07,0.00147
1.934736e-07,0.00139625
1.935136e-07,0.00133125
1.935536e-07,0.00127625
1.935936e-07,0.0012325
1.936336e-07,0.00120062
1.936736e-07,0.00118063
1.937136e-07,0.00117188
1.937536e-07,0.001175
1.937936e-07,0.00118813
1.938336e-07,0.00121
1.938736e-07,0.00123938
1.939136e-07,0.00127562
1.939536e-07,0.00131687
1.939936e-07,0.00136188
1.940336e-07,0.00141062
1.940736e-07,0.00146188
1.941136e-07,0.001515
1.941536e-07,0.00157062
1.941936e-07,0.00162937
1.942336e-07,0.00169
1.942736e-07,0.00175437
1.943136e-07,0.00182187
1.943536e-07,0.00189438
1.943936e-07,0.00197063
1.944336e-07,0.0020525
1.944736e-07,0.00213875
1.945136e-07,0.00223063
1.945536e-07,0.00232687
1.945936e-07,0.00242688
1.946336e-07,0.00253
1.946736e-07,0.00263562
1.947136e-07,0.00274312
1.947536e-07,0.00285
1.947936e-07,0.00295688
1.948336e-07,0.00306188
1.948736e-07,0.00316375
1.949136e-07,0.0032625
1.949536e-07,0.00335687
1.949936e-07,0.00344625
1.950336e-07,0.00353
1.950736e-07,0.00360813
1.951136e-07,0.00367938
1.951536e-07,0.00374438
1.951936e-07,0.00380188
1.952336e-07,0.00385188
1.952736e-07,0.00389438
1.953136e-07,0.0039275
1.953536e-07,0.00395187
1.953936e-07,0.00396625
1.954336e-07,0.00397
1.954736e-07,0.0039625
1.955136e-07,0.00394313
1.955536e-07,0.00391125
1.955936e-07,0.0038675
1.956336e-07,0.00381125
1.956736e-07,0.0037425
1.957136e-07,0.00366313
1.957536e-07,0.00357313
1.957936e-07,0.003475
1.958336e-07,0.00337
1.958736e-07,0.00326
1.959136e-07,0.0031475
1.959536e-07,0.00303437
1.959936e-07,0.00292312
1.960336e-07,0.00281625
1.960736e-07,0.002715
1.961136e-07,0.00262063
1.961536e-07,0.002535
1.961936e-07,0.00245813
1.962336e-07,0.00239
1.962736e-07,0.00233063
1.963136e-07,0.00227938
1.963536e-07,0.00223438
1.963936e-07,0.00219438
1.964336e-07,0.0021575
1.964736e-07,0.00212187
1.965136e-07,0.00208625
1.965536e-07,0.00204813
1.965936e-07,0.00200625
1.966336e-07,0.00196
1.966736e-07,0.00190813
1.967136e-07,0.00185
1.967536e-07,0.00178562
1.967936e-07,0.00171625
1.968336e-07,0.00164125
1.968736e-07,0.00156312
1.969136e-07,0.00148125
1.969536e-07,0.0013975
1.969936e-07,0.00131375
1.970336e-07,0.00123
1.970736e-07,0.0011475
1.971136e-07,0.0010675
1.971536e-07,0.00099
1.971936e-07,0.000915625
1.972336e-07,0.000845
1.972736e-07,0.000776875
1.973136e-07,0.000713125
1.973536e-07,0.000651875
1.973936e-07,0.000594375
1.974336e-07,0.00054
1.974736e-07,0.00048875
1.975136e-07,0.00044125
1.975536e-07,0.000398125
1.975936e-07,0.00035875
1.976336e-07,0.00032375
1.976736e-07,0.000294375
1.977136e-07,0.00027125
1.977536e-07,0.00025375
1.977936e-07,0.000243125
1.978336e-07,0.00024
1.978736e-07,0.00024375
1.979136e-07,0.000255
1.979536e-07,0.000273125
1.979936e-07,0.000298125
1.980336e-07,0.000329375
1.980736e-07,0.000366875
1.981136e-07,0.00040875
1.981536e-07,0.000455625
1.981936e-07,0.00050625
1.982336e-07,0.00056
1.982736e-07,0.00061625
1.983136e-07,0.00067375
1.983536e-07,0.000733125
1.983936e-07,0.0007925
1.984336e-07,0.0008525
1.984736e-07,0.00091125
1.985136e-07,0.000969375
1.985536e-07,0.00102562
1.985936e-07,0.00107937
1.986336e-07,0.00113
1.986736e-07,0.0011775
1.987136e-07,0.00122063
1.987536e-07,0.00125938
1.987936e-07,0.00129437
1.988336e-07,0.001325
1.988736e-07,0.00135187
1.989136e-07,0.00137563
1.989536e-07,0.0013975
1.989936e-07,0.00141813
1.990336e-07,0.00144
1.990736e-07,0.00146437
1.991136e-07,0.0014925
1.991536e-07,0.00152687
1.991936e-07,0.00156813
1.992336e-07,0.00161813
1.992736e-07,0.00167688
1.993136e-07,0.00174562
1.993536e-07,0.0018225
1.993936e-07,0.00190813
1.994336e-07,0.002
1.994736e-07,0.00209625
1.995136e-07,0.002195
1.995536e-07,0.00229313
1.995936e-07,0.00238813
1.996336e-07,0.00247688
1.996736e-07,0.00255688
1.997136e-07,0.00262625
1.997536e-07,0.00268375
1.997936e-07,0.00272813
1.998336e-07,0.00276
1.998736e-07,0.00277937
1.999136e-07,0.0027875
1.999536e-07,0.00278688
1.999936e-07,0.00278
2.000336e-07,0.00276875
2.000736e-07,0.00275687
2.001136e-07,0.00274688
2.001536e-07,0.00274125
2.001936e-07,0.00274188
2.002336e-07,0.00275
2.002736e-07,0.00276625
2.003136e-07,0.00279063
2.003536e-07,0.0028225
2.003936e-07,0.00286
2.004336e-07,0.00290125
2.004736e-07,0.00294375
2.005136e-07,0.00298562
2.005536e-07,0.00302375
2.005936e-07,0.00305563
2.006336e-07,0.00308
2.006736e-07,0.003095
2.007136e-07,0.00309938
2.007536e-07,0.00309375
2.007936e-07,0.00307813
2.008336e-07,0.00305375
2.008736e-07,0.00302188
2.009136e-07,0.00298438
2.009536e-07,0.00294313
2.009936e-07,0.00290125
2.010336e-07,0.00286
2.010736e-07,0.00282125
2.011136e-07,0.00278625
2.011536e-07,0.00275625
2.011936e-07,0.00273125
2.012336e-07,0.00271125
2.012736e-07,0.00269625
2.013136e-07,0.00268438
2.013536e-07,0.00267563
2.013936e-07,0.0026675
2.014336e-07,0.00266
2.014736e-07,0.00265125
2.015136e-07,0.00264062
2.015536e-07,0.00262813
2.015936e-07,0.00261312
2.016336e-07,0.00259562
2.016736e-07,0.0025775
2.017136e-07,0.00256
2.017536e-07,0.00254313
2.017936e-07,0.00252937
2.018336e-07,0.00252
2.018736e-07,0.00251625
2.019136e-07,0.00252
2.019536e-07,0.00253125
2.019936e-07,0.00255062
2.020336e-07,0.00257812
2.020736e-07,0.00261312
2.021136e-07,0.00265437
2.021536e-07,0.00270063
2.021936e-07,0.00275
2.022336e-07,0.0028
2.022736e-07,0.00284875
2.023136e-07,0.00289438
2.023536e-07,0.00293438
2.023936e-07,0.00296687
2.024336e-07,0.00299063
2.024736e-07,0.00300438
2.025136e-07,0.00300687
2.025536e-07,0.00299875
2.025936e-07,0.00297938
2.026336e-07,0.00295
2.026736e-07,0.00291125
2.027136e-07,0.00286375
2.027536e-07,0.00280938
2.027936e-07,0.00274938
2.028336e-07,0.00268562
2.028736e-07,0.00261875
2.029136e-07,0.00255125
2.029536e-07,0.00248313
2.029936e-07,0.00241563
2.030336e-07,0.00235
2.030736e-07,0.00228687
2.031136e-07,0.00222625
2.031536e-07,0.00216938
2.031936e-07,0.00211625
2.032336e-07,0.00206625
2.032736e-07,0.00202125
2.033136e-07,0.00198063
2.033536e-07,0.001945
2.033936e-07,0.00191438
2.034336e-07,0.00189
2.034736e-07,0.00187125
2.035136e-07,0.00185938
2.035536e-07,0.00185438
2.035936e-07,0.00185688
2.036336e-07,0.00186625
2.036736e-07,0.00188313
2.037136e-07,0.0019075
2.037536e-07,0.00193875
2.037936e-07,0.00197625
2.038336e-07,0.00202
2.038736e-07,0.00206875
2.039136e-07,0.00212063
2.039536e-07,0.00217625
2.039936e-07,0.00223312
2.040336e-07,0.00229063
2.040736e-07,0.00234813
2.041136e-07,0.00240438
2.041536e-07,0.00245875
2.041936e-07,0.00251062
2.042336e-07,0.00256
2.042736e-07,0.00260688
2.043136e-07,0.00265125
2.043536e-07,0.00269375
2.043936e-07,0.00273563
2.044336e-07,0.00277688
2.044736e-07,0.00281875
2.045136e-07,0.0028625
2.045536e-07,0.00290813
2.045936e-07,0.0029575
2.046336e-07,0.00301
2.046736e-07,0.00306688
2.047136e-07,0.0031275
2.047536e-07,0.00319188
2.047936e-07,0.00325938
2.048336e-07,0.00333
2.048736e-07,0.00340188
2.049136e-07,0.00347375
2.049536e-07,0.003545
2.049936e-07,0.00361438
2.050336e-07,0.00368
2.050736e-07,0.00374125
2.051136e-07,0.00379688
2.051536e-07,0.00384625
2.051936e-07,0.00388937
2.052336e-07,0.00392563
2.052736e-07,0.00395562
2.053136e-07,0.00397938
2.053536e-07,0.0039975
2.053936e-07,0.00401125
2.054336e-07,0.00402
2.054736e-07,0.00402563
2.055136e-07,0.0040275
2.055536e-07,0.0040275
2.055936e-07,0.00402375
2.056336e-07,0.0040175
2.056736e-07,0.0040075
2.057136e-07,0.0039925
2.057536e-07,0.0039725
2.057936e-07,0.003945
2.058336e-07,0.00391
2.058736e-07,0.00386563
2.059136e-07,0.00381063
2.059536e-07,0.00374562
2.059936e-07,0.00366937
2.060336e-07,0.0035825
2.060736e-07,0.00348563
2.061136e-07,0.00338063
2.061536e-07,0.00327
2.061936e-07,0.00315562
2.062336e-07,0.00304
2.062736e-07,0.00292687
2.063136e-07,0.00281875
2.063536e-07,0.00271813
2.063936e-07,0.00262813
2.064336e-07,0.00255062
2.064736e-07,0.00248625
2.065136e-07,0.00243563
2.065536e-07,0.00239875
2.065936e-07,0.00237375
2.066336e-07,0.00236
2.066736e-07,0.00235437
2.067136e-07,0.00235375
2.067536e-07,0.002355
2.067936e-07,0.00235625
2.068336e-07,0.00235437
2.068736e-07,0.00234688
2.069136e-07,0.00233313
2.069536e-07,0.00231188
2.069936e-07,0.00228375
2.070336e-07,0.00225
2.070736e-07,0.00221313
2.071136e-07,0.00217562
2.071536e-07,0.00214063
2.071936e-07,0.0021125
2.072336e-07,0.002095
2.072736e-07,0.00209062
2.073136e-07,0.0021025
2.073536e-07,0.0021325
2.073936e-07,0.00218188
2.074336e-07,0.00225
2.074736e-07,0.00233563
2.075136e-07,0.00243688
2.075536e-07,0.00254938
2.075936e-07,0.00266875
2.076336e-07,0.00279063
2.076736e-07,0.00290937
2.077136e-07,0.00302062
2.077536e-07,0.00311813
2.077936e-07,0.00319937
2.078336e-07,0.00326
2.078736e-07,0.00329875
2.079136e-07,0.00331375
2.079536e-07,0.00330687
2.079936e-07,0.00327875
2.080336e-07,0.0032325
2.080736e-07,0.00317125
2.081136e-07,0.0031
2.081536e-07,0.0030225
2.081936e-07,0.00294437
2.082336e-07,0.00287
2.082736e-07,0.00280313
2.083136e-07,0.00274688
2.083536e-07,0.00270438
2.083936e-07,0.0026775
2.084336e-07,0.00266563
2.084736e-07,0.00266938
2.085136e-07,0.00268688
2.085536e-07,0.00271625
2.085936e-07,0.002755
2.086336e-07,0.0028
2.086736e-07,0.0028475
2.087136e-07,0.00289438
2.087536e-07,0.0029375
2.087936e-07,0.00297313
2.088336e-07,0.00299875
2.088736e-07,0.0030125
2.089136e-07,0.00301125
2.089536e-07,0.00299437
2.089936e-07,0.00296125
2.090336e-07,0.00291
2.090736e-07,0.00284125
2.091136e-07,0.00275563
2.091536e-07,0.00265375
2.091936e-07,0.00253625
2.092336e-07,0.00240438
2.092736e-07,0.00226125
2.093136e-07,0.00210688
2.093536e-07,0.00194563
2.093936e-07,0.00177875
2.094336e-07,0.00161
2.094736e-07,0.00144187
2.095136e-07,0.00127813
2.095536e-07,0.00112125
2.095936e-07,0.000974375
2.096336e-07,0.00084
2.096736e-07,0.000720625
2.097136e-07,0.000618125
2.097536e-07,0.00053375
2.097936e-07,0.0004675
2.098336e-07,0.00042
2.098736e-07,0.00039
2.099136e-07,0.000375625
2.099536e-07,0.000375
2.099936e-07,0.000385625
2.100336e-07,0.000405
2.100736e-07,0.00043
2.101136e-07,0.0004575
2.101536e-07,0.000485
2.101936e-07,0.000509375
2.102336e-07,0.00053
2.102736e-07,0.000545
2.103136e-07,0.00055375
2.103536e-07,0.00055625
2.103936e-07,0.000553125
2.104336e-07,0.000545625
2.104736e-07,0.000535625
2.105136e-07,0.00052375
2.105536e-07,0.000513125
2.105936e-07,0.000504375
2.106336e-07,0.0005
2.106736e-07,0.000500625
2.107136e-07,0.0005075
2.107536e-07,0.000520625
2.107936e-07,0.00054
2.108336e-07,0.000565625
2.108736e-07,0.000595625
2.109136e-07,0.000629375
2.109536e-07,0.000665625
2.109936e-07,0.000703125
2.110336e-07,0.00074
2.110736e-07,0.000775625
2.111136e-07,0.000809375
2.111536e-07,0.000839375
2.111936e-07,0.000866875
2.112336e-07,0.000891875
2.112736e-07,0.00091375
2.113136e-07,0.000933125
2.113536e-07,0.000951875
2.113936e-07,0.000970625
2.114336e-07,0.00099
2.114736e-07,0.00101063
2.115136e-07,0.00103437
2.115536e-07,0.00106062
2.115936e-07,0.00109063
2.116336e-07,0.00112437
2.116736e-07,0.00116188
2.117136e-07,0.00120375
2.117536e-07,0.00124875
2.117936e-07,0.0012975
2.118336e-07,0.00135
2.118736e-07,0.001405
2.119136e-07,0.00146313
2.119536e-07,0.00152313
2.119936e-07,0.001585
2.120336e-07,0.00164812
2.120736e-07,0.0017125
2.121136e-07,0.00177625
2.121536e-07,0.00184
2.121936e-07,0.00190125
2.122336e-07,0.00196
2.122736e-07,0.00201437
2.123136e-07,0.0020625
2.123536e-07,0.00210375
2.123936e-07,0.00213625
2.124336e-07,0.00215812
2.124736e-07,0.00216875
2.125136e-07,0.0021675
2.125536e-07,0.00215375
2.125936e-07,0.0021275
2.126336e-07,0.00209
2.126736e-07,0.00204188
2.127136e-07,0.001985
2.127536e-07,0.00192188
2.127936e-07,0.001855
2.128336e-07,0.0017875
2.128736e-07,0.0017225
2.129136e-07,0.00166188
2.129536e-07,0.00161
2.129936e-07,0.00156875
2.130336e-07,0.00154
2.130736e-07,0.001525
2.131136e-07,0.00152438
2.131536e-07,0.00153813
2.131936e-07,0.00156563
2.132336e-07,0.00160563
2.132736e-07,0.001655
2.133136e-07,0.0017125
2.133536e-07,0.00177438
2.133936e-07,0.0018375
2.134336e-07,0.0019
2.134736e-07,0.00195813
2.135136e-07,0.00200937
2.135536e-07,0.00205125
2.135936e-07,0.0020825
2.136336e-07,0.0021025
